-1523	-159	-4657	-10940	2856	-607	-1323	15671
-1500	-174	-4248	-5564	2721	-680	-1641	10944
-1513	-139	-4073	-1591	2811	-592	-667	12256
-1441	-29	-3454	2227	2801	-595	-567	13178
-1484	18	-2726	6775	2687	-627	-1205	6501
-1425	85	-2096	10453	2659	-639	-1229	3203
-1446	150	-1702	12764	2655	-605	-1417	1424
-1373	129	-1646	11804	2807	-589	-1290	1591
-1411	94	-1746	9149	2690	-587	-1338	982
-1426	148	-1748	6203	2662	-625	-1541	-451
-1421	163	-1633	5327	2704	-721	-2402	-6310
-1356	178	-1399	6471	2745	-913	-3814	-14574
-1289	157	-1565	4958	2818	-949	-3948	-16349
-1320	130	-1872	1587	2720	-1001	-4871	-18979
-1306	165	-1978	69	2731	-1050	-4951	-19071
-1318	109	-2213	-1207	2747	-956	-3839	-9399
-1338	81	-2369	-2127	2815	-811	-3504	-3177
-1410	110	-2261	-1595	2734	-1011	-4354	-6247
-1320	50	-2890	-4101	2728	-941	-4313	-7488
-1376	-55	-3569	-9210	2803	-964	-3655	-4382
-1384	-54	-4158	-12252	2927	-823	-2522	4434
-1473	-150	-4717	-13981	2809	-706	-1931	9849
-1502	-119	-4851	-14287	2862	-712	-1897	9377
-1461	-221	-5029	-13475	2695	-819	-2463	3978
-1467	-181	-5422	-12821	2779	-853	-2821	-2564
-1405	-290	-5926	-14516	2795	-823	-2184	1473
-1464	-279	-6103	-14288	2865	-723	-2045	3212
-1456	-301	-6382	-14101	2771	-694	-1960	3731
-1515	-339	-6278	-11841	2832	-766	-1544	6077
-1472	-286	-5985	-8582	2791	-695	-2214	985
-1418	-210	-5600	-3945	2845	-759	-2415	-1953
-1456	-257	-5199	-401	2818	-758	-2178	-1320
-1383	-156	-4588	3387	2851	-654	-1616	1632
-1449	-154	-4698	3747	2647	-559	-107	9321
-1486	-215	-4803	1842	2771	-546	507	16427
-1525	-134	-4070	3848	2723	-547	265	12989
-1506	-12	-3056	9119	2685	-574	-283	7759
-1445	3	-2699	12357	2712	-611	-499	3362
-1483	1	-2771	10471	2668	-626	-614	982
-1404	21	-2363	9781	2797	-571	-980	-1044
-1405	59	-1730	12541	2614	-679	-1556	-4289
-1357	115	-1309	13870	2633	-722	-1732	-6602
-1323	108	-1831	9899	2647	-696	-1537	-5085
-1398	73	-2383	3528	2679	-661	-1329	-2217
-1391	-38	-3008	-2298	2751	-617	-723	1629
-1469	25	-3297	-5642	2830	-484	686	10627
-1482	-55	-3431	-6455	2811	-471	585	11712
-1460	-6	-3022	-3697	2779	-479	134	7650
-1488	51	-2555	1129	2731	-530	-479	1596
-1377	110	-2173	4030	2739	-619	-1349	-4235
-1361	201	-1502	8267	2677	-608	-1426	-7345
-1397	225	-937	10834	2790	-705	-2237	-10341
-1294	337	-171	14655	2624	-715	-2543	-12966
-1312	394	789	19094	2536	-751	-2244	-9106
-1297	467	1537	21967	2547	-773	-2640	-8941
-1340	518	1527	20717	2653	-726	-2508	-7201
-1319	465	1161	14911	2673	-757	-1923	-2101
-1340	504	1105	10797	2711	-820	-2782	-5110
-1337	458	850	7716	2613	-860	-3409	-10461
-1295	420	216	2576	2715	-790	-2994	-8327
-1341	381	-243	-2013	2837	-713	-2435	-2069
-1345	413	-99	-1576	2712	-917	-3638	-7324
-1349	439	202	1971	2730	-1035	-4810	-15910
-1276	484	615	4324	2723	-1208	-6419	-25626
-1237	529	731	5925	2653	-1182	-6011	-22489
-1244	585	790	6477	2568	-1232	-6086	-18347
-1269	581	709	5805	2618	-1163	-5524	-12628
-1316	395	-245	-691	2787	-1032	-5062	-6326
-1318	386	-926	-5543	2643	-1117	-4903	-4635
-1397	274	-1973	-11053	2778	-1087	-4756	-2421
-1388	152	-2999	-17146	2761	-1093	-4319	-477
-1403	3	-4405	-23908	2859	-1007	-3734	3640
-1446	30	-4958	-25561	2843	-964	-3507	6063
-1435	17	-4628	-21012	2863	-1021	-4383	-947
-1411	65	-4189	-14438	2807	-1080	-4896	-5647
-1341	61	-3854	-7593	2742	-1104	-4446	-5256
-1422	86	-4266	-6635	2758	-875	-2565	5574
-1420	-19	-4654	-8298	2851	-821	-1537	16693
-1489	53	-4443	-7242	2795	-765	-1749	13203
-1492	45	-4210	-4738	2780	-798	-1160	13231
-1426	81	-3817	-1951	2814	-819	-1209	11317
-1452	124	-2858	4966	2655	-852	-2108	4059
-1383	303	-1557	12867	2670	-992	-3175	-4776
-1333	492	116	21943	2527	-1104	-4427	-13793
-1281	568	937	27441	2540	-1153	-4298	-15699
-1237	623	1692	28836	2509	-1098	-4557	-13952
-1298	673	1997	26992	2572	-1272	-5294	-15986
-1225	696	2056	23382	2608	-1256	-5178	-13425
-1270	720	2355	20909	2555	-1185	-5207	-12637
-1245	803	2492	18736	2598	-1201	-5435	-11856
-1273	796	2364	15619	2496	-1372	-7000	-18149
-1236	713	1579	8507	2580	-1562	-8173	-26145
-1206	627	929	2058	2671	-1502	-7993	-24870
-1257	593	-39	-4319	2654	-1568	-7900	-20697
-1215	497	-1144	-11658	2780	-1416	-6418	-8851
-1335	402	-1804	-15524	2869	-1373	-5613	376
-1353	388	-1766	-14345	2709	-1349	-5593	1525
-1423	334	-2532	-14148	2679	-1282	-5102	2019
-1353	213	-3914	-19968	2761	-1179	-4135	7861
-1452	146	-4347	-22273	2899	-1095	-2862	15455
-1472	84	-4643	-20874	2797	-1096	-2877	16703
-1492	134	-4315	-16559	2851	-1126	-3211	8685
-1429	177	-4356	-12388	2760	-1044	-2908	7723
-1428	157	-3782	-6563	2696	-1198	-3890	1126
-1404	169	-4195	-5533	2719	-1139	-3687	-1961
-1421	81	-5398	-11963	2623	-1089	-2707	3188
-1447	1	-5539	-14294	2795	-1021	-2365	7193
-1413	13	-5071	-10215	2754	-1168	-3238	1860
-1448	41	-5056	-6620	2774	-1089	-2848	109
-1386	-10	-5670	-8477	2836	-953	-1609	7864
-1450	-111	-6142	-12156	2736	-949	-1105	11631
-1516	-79	-6142	-11004	2730	-902	-1277	9343
-1422	-90	-6125	-9429	2829	-1003	-1848	4982
-1448	-109	-6183	-8322	2755	-1136	-2887	-4777
-1370	-144	-6220	-7560	2701	-1121	-2970	-7432
-1416	-146	-6606	-8184	2715	-1002	-2246	-4172
-1410	-227	-7463	-12017	2781	-891	-1068	7004
-1468	-391	-8305	-17486	2887	-939	-1128	7276
-1532	-438	-9034	-21517	2759	-870	-695	7905
-1446	-406	-8830	-19912	2835	-961	-1472	4472
-1485	-356	-8057	-12185	2781	-921	-777	3518
-1446	-227	-7167	-4725	2704	-823	-463	6718
-1472	-150	-5850	4507	2643	-814	-559	5656
-1455	-99	-5491	9558	2675	-823	-673	3107
-1446	-247	-6206	4843	2615	-758	339	7608
-1524	-175	-6377	65	2810	-807	-219	6831
-1417	-166	-5735	1666	2711	-897	-889	755
-1418	-70	-4695	7534	2757	-998	-1932	-7934
-1340	37	-3799	12699	2643	-1022	-2333	-10985
-1334	113	-2747	17902	2590	-1195	-3599	-16908
-1301	137	-2513	18678	2631	-1191	-3865	-18371
-1280	152	-3083	12699	2652	-1064	-3274	-12688
-1341	141	-3159	6980	2631	-1149	-3573	-10608
-1294	46	-3530	4140	2636	-1172	-4068	-11895
-1365	-103	-5031	-5680	2746	-1121	-3140	-6357
-1401	-176	-6032	-15169	2802	-1018	-1579	4944
-1483	-161	-5657	-14137	2679	-878	-1159	10701
-1492	-169	-5395	-9104	2736	-976	-1413	8212
-1463	-290	-6491	-12095	2895	-828	-375	10434
-1537	-403	-7766	-19809	2788	-600	1710	21936
-1568	-449	-8180	-22180	2871	-479	3431	31165
-1557	-445	-7620	-17953	2859	-460	2546	29953
-1593	-357	-6865	-9622	2831	-539	2169	18474
-1469	-289	-6153	-2729	2726	-678	699	4620
-1451	-255	-5447	3119	2697	-800	-187	-5440
-1387	-203	-4961	7002	2807	-786	-211	-6562
-1398	47	-3127	15561	2631	-811	-798	-8441
-1325	109	-2320	21512	2650	-727	-674	-6680
-1341	137	-2168	20590	2588	-774	-742	-5287
-1374	78	-2825	13493	2628	-742	105	-600
-1420	26	-2931	8023	2696	-802	-398	420
-1409	71	-2721	5714	2689	-892	-1617	-8155
-1345	-8	-3046	3478	2736	-1008	-2822	-14482
-1334	33	-3283	571	2690	-1017	-2637	-16392
-1284	42	-3415	-1404	2853	-901	-1849	-6782
-1365	50	-2480	2964	2652	-841	-1702	-2652
-1361	112	-2293	5826	2668	-840	-1474	-943
-1427	27	-2875	2372	2756	-810	-613	3783
-1377	64	-3011	-757	2721	-684	315	10467
-1457	70	-2328	2394	2724	-738	-494	7176
-1428	142	-1787	6393	2623	-806	-934	924
-1427	213	-1375	9512	2678	-870	-926	-1262
-1385	213	-1363	8707	2690	-899	-1453	-2173
-1362	289	-1113	8579	2789	-853	-2045	-6410
-1323	346	-618	10221	2710	-998	-2890	-12075
-1321	417	-14	12101	2643	-1117	-4155	-18258
-1290	363	-31	11987	2671	-1146	-4821	-22899
-1239	329	-273	9132	2591	-1209	-4904	-21480
-1301	282	-1044	3002	2797	-1207	-4279	-13828
-1285	229	-1670	-2481	2734	-1109	-3965	-8232
-1323	172	-2113	-6715	2671	-1121	-3657	-4938
-1392	95	-2669	-9249	2766	-1056	-3306	-423
-1361	85	-3083	-11289	2841	-1140	-3525	-1183
-1385	93	-3184	-10681	2784	-1116	-4043	-5223
-1346	90	-3607	-10193	2763	-1160	-3959	-5569
-1429	-67	-4594	-14372	2761	-1084	-2613	2261
-1450	-90	-4974	-16987	2840	-988	-1776	9426
-1458	-111	-5088	-15323	2766	-943	-1597	10822
-1497	-111	-5317	-14135	2849	-1038	-2602	1945
-1405	-290	-6607	-19141	2795	-836	-1063	8509
-1493	-315	-6889	-20676	2811	-823	-639	12073
-1467	-229	-5554	-11520	2788	-970	-1756	5214
-1435	77	-3415	4988	2659	-1045	-2773	-5373
-1365	116	-2466	15171	2608	-1062	-3262	-8681
-1325	145	-2329	16691	2635	-991	-2473	-5591
-1408	84	-2820	10479	2638	-960	-1405	3207
-1365	111	-2935	6245	2695	-949	-2253	873
-1390	131	-2708	5120	2703	-1037	-3257	-6043
-1341	77	-2733	4539	2665	-1144	-3760	-11553
-1323	90	-2784	3704	2699	-1105	-3998	-11280
-1341	133	-2978	1427	2745	-1142	-4183	-11469
-1322	73	-3177	-443	2791	-1218	-4288	-11550
-1372	-13	-3853	-4564	2736	-1293	-5187	-13837
-1296	-103	-4629	-9669	2738	-1343	-5057	-14017
-1343	-102	-4928	-11716	2712	-1213	-4418	-8621
-1349	-78	-4415	-8727	2702	-1247	-4430	-5638
-1397	15	-4071	-3991	2679	-1218	-4247	-5013
-1370	-31	-4302	-3150	2771	-1256	-3716	-438
-1416	-31	-4610	-4964	2750	-1192	-3691	2030
-1429	-62	-4543	-3991	2733	-1218	-3615	1335
-1397	-85	-4450	-3046	2697	-1156	-3678	-512
-1428	-179	-4949	-5159	2643	-1251	-3778	-1285
-1394	-119	-5318	-7964	2696	-1126	-3500	-907
-1467	-231	-5678	-10111	2751	-1149	-3110	2447
-1438	-247	-6136	-11697	2738	-1166	-3626	-1994
-1420	-348	-6859	-15024	2708	-1082	-2718	1958
-1461	-439	-7432	-18151	2835	-1055	-2347	5715
-1483	-400	-6865	-14969	2751	-1162	-2540	4479
-1468	-355	-6488	-8342	2762	-1127	-2279	4358
-1457	-315	-6307	-4839	2747	-878	-946	10880
-1518	-207	-5587	-462	2664	-970	-1388	9623
-1446	-197	-5048	4401	2616	-1074	-2429	-163
-1432	-219	-4922	5357	2617	-1169	-2693	-4480
-1375	-200	-4974	3259	2621	-1142	-3628	-9877
-1401	-195	-4688	3547	2747	-1302	-4010	-12568
-1349	-194	-4639	3576	2647	-1190	-3591	-10142
-1382	-271	-5267	-1161	2669	-1135	-2543	-2127
-1443	-235	-5532	-4540	2806	-1092	-2248	3229
-1404	-259	-5275	-3655	2700	-1072	-2389	2347
-1449	-243	-4837	-913	2647	-1036	-2453	766
-1405	-209	-4631	1041	2690	-1062	-1976	2624
-1469	-95	-4033	4131	2659	-999	-1633	4379
-1449	-51	-2932	9909	2541	-1111	-2553	3
-1396	17	-2449	14279	2694	-986	-1233	4696
-1472	31	-2139	13926	2672	-980	-1429	5552
-1392	34	-2163	12085	2663	-1093	-1984	750
-1397	20	-2040	9722	2572	-1185	-3646	-10334
-1333	25	-2867	3903	2715	-1148	-2871	-8138
-1401	-43	-2975	-156	2709	-1001	-1869	-231
-1413	29	-2458	1440	2684	-1077	-1691	3589
-1412	27	-2041	4652	2667	-1076	-1994	1696
-1447	15	-2404	3739	2698	-978	-1432	2485
-1400	9	-3142	-1777	2688	-923	62	11348
-1484	-54	-3315	-4631	2751	-781	848	17767
-1484	-73	-3255	-4311	2703	-750	726	16130
-1465	52	-2500	425	2679	-1046	-1314	2041
-1407	79	-2031	5116	2659	-1233	-3480	-17060
-1288	34	-2551	3343	2679	-1212	-3739	-20055
-1339	-55	-3443	-3221	2718	-1085	-2779	-13820
-1351	-165	-4460	-10328	2766	-877	-79	4993
-1455	-173	-4831	-13555	2836	-696	1811	22983
-1559	-205	-4934	-13020	2842	-640	2356	27627
-1504	-278	-5494	-14205	2872	-478	3267	28908
-1551	-243	-5415	-12963	2826	-385	3904	28099
-1541	-146	-4584	-6722	2762	-410	3433	22592
-1539	-84	-3367	2739	2686	-463	3035	15950
-1468	78	-2310	11942	2709	-565	1883	5729
-1414	65	-2200	13376	2626	-577	1851	1219
-1452	51	-2433	10261	2758	-542	1759	305
-1374	17	-3079	3346	2723	-495	2655	5622
-1450	-92	-3797	-2606	2727	-506	2027	3157
-1453	-125	-4468	-8096	2812	-413	2584	6036
-1468	-200	-4445	-9166	2803	-567	2076	4156
-1463	-153	-4309	-6559	2776	-531	2163	2843
-1425	-146	-4350	-5068	2771	-437	2652	6545
-1493	-131	-4089	-3518	2734	-457	2311	4973
-1397	-55	-3486	1219	2711	-506	1033	-2788
-1392	33	-2529	6715	2672	-675	246	-10032
-1304	150	-1842	12214	2675	-691	-595	-14214
-1336	89	-1853	11765	2637	-840	-1820	-19634
-1307	84	-2155	7809	2648	-899	-2491	-22725
-1289	35	-2637	2720	2622	-763	-1262	-13194
-1369	5	-2903	-1272	2702	-780	-1461	-7713
-1304	-15	-2929	-1612	2740	-849	-1976	-10307
-1365	-51	-3478	-4639	2688	-787	-2090	-9293
-1354	-20	-3678	-6335	2764	-822	-1621	-5061
-1378	-30	-3157	-3203	2701	-843	-1832	-3906
-1364	53	-2368	2636	2709	-888	-2879	-9671
-1318	89	-1861	6971	2657	-1113	-4313	-17264
-1339	119	-1689	8822	2675	-1161	-5176	-22942
-1288	133	-1665	7607	2485	-1201	-5151	-22481
-1280	41	-2294	2915	2719	-1195	-4969	-17602
-1336	18	-2701	-1614	2660	-1281	-5401	-16387
-1285	-25	-3048	-4452	2713	-1109	-4174	-8683
-1365	51	-2716	-3019	2742	-1044	-2880	3411
-1421	137	-2011	1887	2730	-1049	-3247	4479
-1388	190	-1398	6672	2651	-1020	-3620	529
-1385	237	-702	11042	2594	-1173	-4179	-4163
-1314	376	326	15946	2533	-1350	-5956	-16313
-1297	434	731	18400	2560	-1295	-5835	-17528
-1272	489	1232	19211	2511	-1334	-6209	-15982
-1259	481	1560	19190	2515	-1446	-6809	-18037
-1255	573	1482	15777	2535	-1449	-6866	-16774
-1259	553	1206	11653	2570	-1446	-6841	-14845
-1288	422	758	6860	2626	-1300	-5762	-7404
-1318	374	159	1215	2707	-1256	-4878	605
-1404	376	-621	-3577	2683	-1266	-4165	6769
-1355	363	-749	-5659	2718	-1241	-4247	6671
-1419	329	-988	-5984	2708	-1215	-4375	3533
-1361	334	-813	-4272	2672	-1337	-5094	-2616
-1382	384	-476	-569	2633	-1437	-5959	-9417
-1264	369	-1084	-1997	2667	-1351	-5719	-9495
-1333	177	-2281	-8898	2680	-1328	-4787	-3626
-1383	98	-3544	-16725	2676	-1130	-2764	9237
-1477	109	-3675	-18616	2761	-940	-1429	20052
-1481	150	-3130	-12396	2755	-936	-1469	20665
-1464	221	-2456	-5075	2735	-1033	-2477	9947
-1425	262	-1941	1574	2739	-1184	-3237	-82
-1392	221	-2156	2223	2652	-1173	-2788	-1027
-1396	76	-3660	-6201	2754	-1087	-2007	3594
-1413	-124	-5327	-18064	2792	-974	-824	12324
-1521	-195	-6485	-24720	2830	-822	229	17403
-1461	-258	-7063	-27511	2850	-851	-183	15400
-1513	-311	-7383	-25704	2847	-764	349	13345
-1478	-332	-7453	-22880	2842	-708	831	15923
-1538	-295	-6908	-16174	2796	-970	-986	4219
-1447	-251	-6402	-9299	2817	-1156	-2770	-11622
-1350	-244	-6786	-8202	2754	-1045	-2704	-14385
-1383	-383	-7632	-12345	2786	-1126	-2600	-10278
-1383	-346	-7754	-13309	2788	-1129	-3158	-11894
-1386	-439	-8042	-13598	2771	-1130	-2490	-6919
-1396	-520	-8609	-15355	2792	-1066	-1725	-833
-1488	-566	-8812	-15888	2771	-972	-1136	4543
-1435	-492	-8444	-13608	2740	-1035	-2507	-981
-1429	-430	-7511	-5587	2698	-1245	-3923	-13411
-1345	-381	-7164	-207	2713	-1191	-4021	-15589
-1383	-301	-6663	2727	2642	-1164	-3427	-9629
-1402	-368	-6639	2696	2707	-1170	-3041	-4923
-1401	-396	-6836	649	2716	-1031	-2329	539
-1512	-439	-7594	-4984	2747	-989	-1710	5652
-1467	-550	-8372	-10235	2780	-852	-686	11558
-1531	-714	-9052	-16057	2780	-739	1163	20883
-1608	-644	-9224	-17161	2735	-515	2771	30057
-1572	-615	-8596	-12988	2776	-464	3319	30919
-1585	-554	-7471	-4411	2791	-479	3422	30976
-1540	-403	-6358	5625	2718	-577	2496	19276
-1557	-326	-5195	12898	2633	-688	1292	6379
-1435	-267	-4559	16403	2639	-719	963	-584
-1405	-195	-3743	18842	2669	-655	457	-3599
-1419	-128	-3296	19092	2690	-724	529	-4168
-1357	-120	-3262	15882	2643	-763	129	-4375
-1400	-131	-3487	11573	2686	-751	325	-3641
-1413	-93	-3381	8457	2600	-667	473	-453
-1412	-137	-3167	7550	2662	-733	-215	-3679
-1417	-147	-3594	4088	2748	-805	-499	-5583
-1376	-191	-4173	-1592	2829	-834	-514	-5479
-1451	-320	-5037	-7557	2723	-584	1357	6139
-1469	-316	-5199	-9823	2791	-462	1996	14023
-1492	-287	-5433	-9718	2823	-465	1817	12276
-1530	-331	-5551	-9587	2830	-576	1238	6850
-1451	-456	-6290	-12268	2868	-471	2064	8370
-1511	-446	-6356	-13126	2763	-584	1697	6129
-1470	-521	-6354	-11703	2768	-607	1086	3176
-1476	-415	-5641	-5985	2731	-720	85	-5391
-1405	-291	-4650	1508	2771	-710	-609	-10563
-1345	-271	-3847	7996	2625	-846	-1661	-16062
-1362	-179	-3303	11750	2686	-986	-3053	-22208
-1265	-143	-2806	12962	2667	-1078	-3960	-26237
-1276	-129	-2569	13110	2688	-1072	-3991	-24643
-1324	-109	-2609	10589	2585	-1054	-3584	-17732
-1303	-111	-2557	7901	2745	-957	-2975	-9664
-1378	-116	-2636	6698	2700	-853	-1493	1654
-1428	-119	-2731	4096	2787	-735	-514	10680
-1487	3	-2100	5798	2668	-770	-543	10849
-1457	-14	-1759	7931	2651	-799	-904	6445
-1417	73	-1694	8453	2627	-777	-947	3424
-1449	-5	-1548	6681	2667	-659	-282	6749
-1385	78	-1255	7251	2702	-597	137	10191
-1456	147	-822	9225	2655	-702	165	8464
-1424	139	-631	9274	2708	-605	399	9060
-1469	166	-690	8665	2736	-562	817	8692
-1450	61	-1417	3110	2737	-505	1544	12545
-1461	17	-2153	-3861	2708	-576	812	9870
-1493	-35	-2674	-6907	2719	-650	-407	-1132
-1375	-51	-2824	-8219	2754	-749	-988	-7622
-1361	-92	-3463	-9308	2669	-624	73	-3687
-1428	-209	-4082	-13103	2807	-638	147	2087
-1429	-275	-4902	-16303	2764	-576	612	4865
-1469	-348	-5791	-19769	2871	-594	751	5705
-1464	-409	-6391	-22395	2800	-562	394	3995
-1502	-394	-6365	-20549	2813	-621	-565	-3549
-1419	-375	-6011	-15176	2811	-715	-1694	-10237
-1370	-365	-5125	-6616	2686	-725	-981	-8362
-1416	-254	-4307	972	2568	-700	-859	-4903
-1341	-130	-3315	8052	2671	-703	-1813	-6811
-1382	-31	-2263	14804	2659	-912	-2589	-12116
-1309	81	-1546	18836	2676	-896	-2873	-14494
-1336	109	-950	20013	2592	-920	-3455	-15066
-1306	109	-1310	16400	2720	-935	-3282	-13329
-1337	38	-1913	9469	2619	-937	-2811	-7328
-1390	-25	-2272	2579	2573	-774	-1884	162
-1434	-19	-2841	-2095	2707	-657	-606	9387
-1476	-78	-2911	-3707	2773	-641	25	13673
-1468	-109	-2955	-3295	2840	-557	909	17215
-1516	-51	-3125	-3984	2763	-457	1113	17284
-1468	-151	-3632	-6707	2764	-439	1945	19610
-1525	-179	-3761	-7232	2864	-384	2143	18341
-1502	-239	-4359	-9922	2719	-343	2278	17197
-1549	-279	-4933	-11733	2803	-309	2529	14549
-1481	-257	-4749	-11952	2806	-364	1395	7354
-1478	-282	-4911	-9971	2663	-470	895	379
-1425	-348	-5361	-9835	2736	-464	812	-1285
-1437	-344	-5346	-10010	2817	-464	-50	-5264
-1393	-311	-5326	-8433	2753	-602	-600	-8889
-1365	-321	-4886	-4247	2791	-640	-1020	-11326
-1397	-251	-4616	-1365	2771	-666	-1348	-11044
-1318	-211	-3911	2541	2727	-646	-1268	-9355
-1383	-179	-3619	5389	2718	-666	-1232	-7448
-1349	-128	-3054	7703	2637	-661	-1309	-5722
-1415	-12	-2634	9952	2676	-614	-1204	-4921
-1322	11	-1707	13885	2747	-620	-1069	-1525
-1393	117	-1117	16832	2648	-723	-2319	-9272
-1318	91	-699	17226	2585	-699	-2120	-8480
-1360	145	-860	14428	2628	-662	-1192	-1390
-1357	131	-1053	10012	2683	-574	-994	2451
-1409	2	-1891	3624	2685	-654	-1139	1378
-1442	-115	-3015	-5108	2747	-545	-635	2978
-1446	-206	-4231	-13711	2844	-472	254	8990
-1483	-284	-5246	-19552	2848	-384	1050	13648
-1493	-369	-6247	-24000	2838	-265	1818	17134
-1574	-406	-6727	-25189	2917	-231	2567	20525
-1557	-505	-7147	-24418	2859	-245	2855	20779
-1530	-499	-7045	-20735	2865	-291	2344	13670
-1553	-456	-6666	-15052	2745	-186	2378	9593
-1449	-414	-6264	-9982	2835	-252	1555	5060
-1464	-451	-5935	-5577	2707	-395	641	-2476
-1450	-310	-5215	195	2643	-530	-778	-12368
-1321	-298	-4714	4357	2787	-563	-1217	-16308
-1345	-237	-4145	7578	2710	-610	-1280	-13600
-1332	-179	-3626	9753	2710	-579	-1220	-10892
-1376	-163	-3285	10657	2652	-670	-2096	-12608
-1345	-87	-2685	12425	2655	-729	-2637	-16387
-1314	-70	-2662	11820	2674	-584	-1845	-9356
-1402	-137	-2975	7813	2677	-533	-735	307
-1377	-163	-3352	2461	2707	-465	-493	5231
-1460	-235	-3794	-815	2704	-451	-116	7026
-1463	-252	-4203	-5023	2714	-456	140	8261
-1476	-267	-4259	-5895	2767	-501	-136	5279
-1475	-302	-4722	-7368	2785	-421	170	5826
-1459	-411	-5427	-10573	2915	-390	801	7640
-1535	-463	-6133	-14665	2871	-318	1138	11252
-1516	-494	-6412	-15698	2847	-247	1299	10854
-1486	-579	-6878	-16179	2839	-383	337	3332
-1502	-566	-7000	-15563	2867	-487	-557	-4757
-1410	-571	-6970	-13633	2739	-406	-283	-5483
-1444	-527	-6629	-10491	2796	-394	-478	-1761
-1417	-520	-6085	-4508	2723	-511	-637	-3272
-1473	-461	-5711	-727	2721	-557	-998	-5812
-1372	-350	-4617	4789	2692	-611	-1514	-7483
-1372	-293	-3626	11596	2740	-542	-1805	-9884
-1372	-225	-3143	14578	2661	-589	-1644	-7245
-1396	-174	-2811	14567	2691	-494	-394	179
-1435	-176	-3027	10823	2707	-427	-201	5958
-1435	-166	-2650	9680	2633	-478	-566	2745
-1453	-93	-2508	10297	2735	-413	-117	3259
-1397	-63	-2410	8564	2740	-334	226	6770
-1460	-150	-2444	6895	2690	-415	-450	2496
-1428	-119	-2632	3720	2771	-454	-790	-695
-1433	-119	-2778	2013	2627	-362	-320	-151
-1436	-183	-3133	-663	2881	-359	201	5105
-1441	-250	-3363	-3192	2791	-359	47	4728
-1497	-253	-3727	-5388	2718	-356	-406	1427
-1402	-247	-4055	-6985	2835	-422	-802	-2783
-1429	-329	-4275	-8204	2752	-328	-161	-182
-1460	-300	-4094	-6576	2749	-381	-175	1457
-1436	-206	-3654	-2782	2776	-371	-580	-386
-1428	-161	-3102	1863	2719	-443	-467	-716
-1397	-74	-2197	7554	2643	-491	-1521	-6109
-1393	-54	-1731	10869	2652	-595	-2261	-12148
-1297	-8	-1521	11729	2761	-578	-1721	-9271
-1368	3	-1718	9827	2727	-502	-1193	-2289
-1415	-51	-1822	6128	2777	-479	-1318	-1487
-1365	-62	-2160	2310	2655	-499	-2150	-4489
-1396	-150	-2745	-1881	2744	-644	-2575	-9399
-1354	-181	-3473	-6858	2776	-634	-2556	-8145
-1405	-259	-4094	-10803	2783	-599	-2150	-5176
-1416	-309	-4549	-13522	2827	-627	-2436	-3625
-1400	-329	-4563	-12133	2735	-675	-3023	-7628
-1418	-285	-4290	-9039	2684	-735	-3627	-10920
-1349	-207	-3679	-3855	2746	-695	-3865	-12065
-1338	-183	-3095	2136	2570	-758	-3939	-11245
-1384	-149	-2832	4800	2700	-681	-2943	-5305
-1349	-119	-2717	5061	2638	-653	-2471	2459
-1425	-26	-1805	9324	2640	-762	-3551	-4242
-1359	73	-1605	11150	2684	-784	-3840	-7312
-1349	-7	-1719	9411	2655	-729	-3579	-6613
-1365	14	-1803	6373	2680	-799	-3743	-5691
-1361	-53	-1901	4004	2643	-751	-3568	-4486
-1421	-83	-2410	-231	2671	-725	-3365	-2690
-1386	-143	-3456	-6432	2772	-604	-1858	5945
-1480	-256	-4235	-12371	2923	-599	-2167	8099
-1471	-282	-4534	-14180	2815	-614	-1789	6049
-1508	-311	-5070	-15527	2739	-550	-1531	8087
-1435	-311	-4950	-12857	2773	-694	-2404	324
-1446	-346	-4794	-10076	2764	-762	-3120	-4970
-1416	-309	-4911	-7537	2876	-602	-2299	-2493
-1447	-260	-4551	-5304	2699	-630	-2052	984
-1446	-213	-3867	-141	2760	-679	-2465	-890
-1387	-130	-2824	7376	2702	-791	-3286	-6439
-1413	-57	-2247	11214	2700	-792	-3257	-7400
-1324	1	-1968	12105	2665	-835	-3798	-7912
-1356	-23	-2112	10397	2633	-754	-3561	-8049
-1348	-31	-2031	8156	2671	-809	-3280	-5747
-1423	-87	-2654	2677	2687	-725	-2381	846
