-1409	-351	-4417	-4141	2889	-513	-1241	-1109	
-1389	-394	-4548	-4808	2805	-453	-744	2091	
-1446	-395	-4804	-5651	2836	-445	-393	4744	
-1449	-379	-4707	-4689	2879	-411	-208	5541	
-1411	-458	-5067	-5884	2907	-247	897	11390	
-1527	-411	-5185	-7145	2932	-219	981	12306	
-1458	-431	-5387	-7209	2910	-119	1307	12462	
-1476	-413	-5459	-7367	2915	-119	1417	11581	
-1493	-449	-5274	-5631	2939	-202	1050	7659	
-1419	-428	-4973	-3034	2911	-259	730	3835	
-1433	-432	-4742	-815	2835	-234	481	945	
-1402	-355	-4742	462	2887	-328	194	-991	
-1446	-464	-4948	-1681	2852	-370	-20	-3131	
-1409	-438	-5139	-3574	2903	-306	-420	-3992	
-1365	-423	-4774	-2191	2828	-327	-767	-6663	
-1413	-427	-4784	-1588	2823	-337	-606	-5051	
-1397	-354	-4399	883	2865	-355	-1131	-6572	
-1382	-403	-4402	1472	2792	-328	-736	-3725	
-1429	-427	-4667	-136	2809	-358	-319	-670	
-1410	-403	-4566	-542	2875	-351	-289	831	
-1397	-453	-4592	-1498	2740	-382	-347	1356	
-1440	-443	-4542	-702	2888	-321	-347	531	
-1376	-343	-4406	42	2864	-394	-771	-1540	
-1408	-325	-3972	2101	2832	-441	-1876	-7961	
-1339	-323	-3655	3709	2787	-415	-1613	-8543	
-1372	-300	-3935	1343	2751	-452	-2022	-6937	
-1373	-311	-3761	1300	2771	-495	-2222	-9037	
-1334	-343	-4070	-111	2812	-518	-2644	-9646	
-1377	-342	-3729	970	2855	-682	-3373	-13659	
-1320	-343	-3443	2592	2828	-715	-3991	-16383	
-1310	-305	-3351	2375	2778	-632	-3591	-12742	
-1346	-328	-3471	2112	2791	-675	-3478	-8467	
-1301	-213	-3098	2942	2719	-610	-3399	-6723	
-1382	-259	-3039	3187	2773	-627	-3191	-4667	
-1374	-307	-3201	2241	2790	-637	-3023	-2456	
-1333	-232	-2880	2920	2776	-610	-2950	-1416	
-1409	-223	-3087	1679	2787	-534	-2181	3627	
-1420	-351	-3527	-1254	2829	-549	-2009	4449	
-1443	-260	-3757	-3827	2863	-515	-1777	5344	
-1448	-303	-3679	-3911	2901	-563	-2280	2845	
-1393	-303	-3409	-1964	2768	-666	-3391	-6951	
-1396	-298	-3605	-1573	2835	-758	-3830	-10242	
-1345	-274	-3638	-2052	2840	-674	-3806	-9334	
-1330	-278	-3774	-2803	2826	-730	-4219	-9862	
-1361	-290	-3607	-1388	2839	-898	-5159	-16459	
-1264	-321	-3650	-1634	2783	-870	-4828	-14726	
-1325	-328	-3901	-2773	2871	-691	-3797	-5991	
-1403	-390	-4412	-5495	2859	-672	-2882	2540	
-1377	-366	-4367	-6140	2835	-598	-2388	8348	
-1442	-434	-4468	-6278	2810	-557	-1733	9613	
-1515	-425	-4683	-6812	2802	-408	-521	15899	
-1452	-407	-4751	-6087	2882	-336	-15	18265	
-1493	-388	-4535	-4647	2807	-359	385	18057	
-1533	-428	-4624	-3613	2835	-267	1033	18842	
-1489	-421	-4743	-4183	2876	-326	951	17340	
-1498	-419	-4311	-2475	2853	-485	-1089	2907	
-1417	-393	-4289	-439	2922	-471	-1070	-3648	
-1413	-356	-4370	-1157	2776	-425	-870	-2603	
-1408	-433	-4573	-1987	2762	-415	-403	883	
-1421	-358	-4438	-2205	2850	-411	-766	-247	
-1385	-423	-4372	-1485	2797	-281	244	4708	
-1460	-418	-4382	-1518	2872	-374	-154	5549	
-1424	-411	-4337	-1500	2820	-323	-9	3971	
-1450	-435	-4848	-3903	2877	-373	-543	537	
-1437	-467	-5023	-5331	2800	-348	-558	-1068	
-1399	-511	-4906	-5159	2872	-484	-1199	-4247	
-1415	-445	-4616	-2028	2790	-375	-947	-5733	
-1396	-459	-4775	-2585	2887	-346	73	2622	
-1427	-459	-4770	-3051	2835	-246	317	5989	
-1493	-459	-4786	-2732	2851	-340	-265	4027	
-1400	-426	-4609	-2089	2845	-447	-1541	-5842	
-1388	-466	-4336	1	2778	-506	-1768	-9524	
-1392	-445	-4150	1116	2839	-547	-2100	-10047	
-1341	-394	-4138	1812	2808	-530	-2187	-9096	
-1385	-383	-4115	1463	2772	-509	-1805	-6208	
-1357	-414	-4035	1169	2789	-528	-1644	-2746	
-1421	-389	-3925	905	2851	-395	-991	1722	
-1453	-394	-4283	-953	2871	-381	-611	5285	
-1425	-419	-3945	76	2795	-372	-702	4305	
-1490	-411	-4274	-1493	2804	-304	125	7847	
-1412	-424	-4422	-3290	2865	-268	363	10305	
-1477	-487	-4514	-4123	2872	-306	437	9370	
-1477	-467	-4620	-3742	2811	-338	22	4740	
-1422	-439	-4447	-3167	2843	-292	330	3984	
-1466	-458	-4303	-2220	2911	-330	-26	2345	
-1429	-447	-4238	-940	2874	-310	17	2170	
-1454	-415	-3972	726	2828	-359	-287	456	
-1440	-375	-4114	832	2851	-339	-182	-628	
-1393	-391	-4017	345	2903	-343	-215	-398	
-1427	-367	-4057	-738	2790	-239	260	3109	
-1389	-411	-4162	-924	2873	-201	605	5337	
-1453	-451	-4135	-1407	2859	-170	645	7069	
-1448	-474	-4233	-1958	2859	-294	133	2643	
-1456	-435	-3900	-150	2877	-323	-270	-1145	
-1405	-407	-3588	2030	2797	-415	-1062	-6978	
-1336	-374	-3591	1992	2780	-458	-2081	-12902	
-1365	-359	-3430	3080	2859	-546	-2208	-14036	
-1339	-337	-3545	2050	2828	-401	-1307	-7140	
-1365	-395	-3799	-864	2797	-389	-780	-111	
-1454	-385	-3961	-1962	2903	-369	-713	2747	
-1413	-413	-3988	-2612	2849	-403	-1148	-1006	
-1419	-408	-3755	-1533	2851	-476	-1411	-2027	
-1397	-393	-3475	695	2889	-482	-2040	-6099	
-1340	-321	-3534	566	2800	-544	-2503	-9059	
-1365	-333	-3390	6	2791	-620	-2864	-10598	
-1333	-337	-3643	-475	2835	-587	-2998	-11417	
-1405	-380	-3832	-1435	2795	-567	-2222	-5459	
-1400	-415	-3815	-2344	2818	-553	-2098	-1841	
-1392	-438	-4024	-2984	2804	-507	-2103	-1517	
-1455	-415	-4129	-3790	2789	-526	-2243	-1853	
-1408	-407	-3935	-2836	2900	-542	-2308	-1748	
-1400	-407	-3911	-1653	2818	-458	-1740	668	
-1460	-395	-4208	-2576	2919	-351	-346	9710	
-1421	-417	-4167	-3162	2857	-306	-383	11298	
-1467	-383	-4042	-2104	2879	-260	-75	10745	
-1469	-384	-4018	-1680	2883	-280	-80	9105	
-1455	-395	-3908	-1725	2843	-364	-454	6149	
-1452	-362	-3470	1374	2755	-367	-1450	-3047	
-1361	-272	-3227	3616	2923	-509	-2487	-10383	
-1403	-351	-3619	1695	2861	-575	-3065	-12964	
-1347	-363	-3525	331	2848	-620	-2889	-13710	
-1328	-360	-3742	-842	2824	-533	-2376	-7649	
-1411	-425	-3899	-2607	2851	-531	-2025	-2089	
-1360	-392	-4175	-4267	2859	-397	-1531	1760	
-1432	-423	-4341	-5597	2871	-365	-912	5661	
-1461	-443	-4423	-5066	2923	-431	-1355	2839	
-1402	-426	-4378	-5076	2851	-458	-1626	554	
-1421	-397	-4191	-2794	2851	-459	-2037	-2545	
-1396	-436	-4123	-2011	2782	-584	-2357	-4576	
-1405	-333	-3835	207	2799	-529	-2157	-4785	
-1395	-343	-3762	644	2787	-486	-1766	369	
-1404	-373	-3633	1135	2803	-586	-2557	-4861	
-1368	-371	-3516	1530	2780	-655	-3150	-8836	
